"Begin Time - msec","End Time - msec","Duration - msec","RH_phase","File","File Path"
39210,40136,926,"retr","leuven3b_run1_segm.eaf"
40136,42821,2685,"stroke","leuven3b_run1_segm.eaf"
42821,44505,1684,"stroke","leuven3b_run1_segm.eaf"
44505,46736,2231,"prep","leuven3b_run1_segm.eaf"
46736,49189,2453,"stroke","leuven3b_run1_segm.eaf"
49189,51042,1853,"stroke","leuven3b_run1_segm.eaf"
51042,51694,652,"retr","leuven3b_run1_segm.eaf"
51694,52926,1232,"rest","leuven3b_run1_segm.eaf"
52926,54052,1126,"prep","leuven3b_run1_segm.eaf"
54052,55600,1548,"stroke","leuven3b_run1_segm.eaf"
55600,57178,1578,"retr","leuven3b_run1_segm.eaf"
57178,57884,706,"stroke","leuven3b_run1_segm.eaf"
57884,58347,463,"retr","leuven3b_run1_segm.eaf"
58347,62273,3926,"rest","leuven3b_run1_segm.eaf"
62273,65136,2863,"stroke","leuven3b_run1_segm.eaf"
65136,65652,516,"prep","leuven3b_run1_segm.eaf"
65652,66452,800,"stroke","leuven3b_run1_segm.eaf"
66452,67947,1495,"retr","leuven3b_run1_segm.eaf"
70094,72178,2084,"rest","leuven3b_run1_segm.eaf"
72178,73168,990,"stroke","leuven3b_run1_segm.eaf"
73168,74294,1126,"retr","leuven3b_run1_segm.eaf"
80789,82210,1421,"stroke","leuven3b_run1_segm.eaf"
84757,89768,5011,"stroke","leuven3b_run1_segm.eaf"
92463,98431,5968,"stroke","leuven3b_run1_segm.eaf"
98431,100673,2242,"stroke","leuven3b_run1_segm.eaf"

8018,9150,1132,"stroke","leuven3b_run2_segm.eaf"
9150,12037,2887,"rest","leuven3b_run2_segm.eaf"
12830,13811,981,"prep","leuven3b_run2_segm.eaf"
13811,14849,1038,"stroke","leuven3b_run2_segm.eaf"
14849,15518,669,"prep","leuven3b_run2_segm.eaf"
15518,16188,670,"stroke","leuven3b_run2_segm.eaf"
16188,17339,1151,"prep","leuven3b_run2_segm.eaf"
17339,18943,1604,"stroke","leuven3b_run2_segm.eaf"
18943,20018,1075,"retr","leuven3b_run2_segm.eaf"
24207,25433,1226,"prep","leuven3b_run2_segm.eaf"
25433,28226,2793,"stroke","leuven3b_run2_segm.eaf"
28226,28587,361,"stroke","leuven3b_run2_segm.eaf"
28587,29264,677,"retr","leuven3b_run2_segm.eaf"
29264,31756,2492,"rest","leuven3b_run2_segm.eaf"

570,1171,601,"stroke","leuven4a_run1_segm.eaf"
1171,1490,319,"retr","leuven4a_run1_segm.eaf"
4940,6044,1104,"prep","leuven4a_run1_segm.eaf"
6044,6243,199,"stroke","leuven4a_run1_segm.eaf"
6243,6550,307,"part_retr","leuven4a_run1_segm.eaf"
6550,7147,597,"stroke","leuven4a_run1_segm.eaf"
7147,7647,500,"retr","leuven4a_run1_segm.eaf"
7647,8000,353,"prep","leuven4a_run1_segm.eaf"
8000,8846,846,"retr","leuven4a_run1_segm.eaf"
13830,14345,515,"stroke","leuven4a_run1_segm.eaf"
14345,15272,927,"prep","leuven4a_run1_segm.eaf"
15272,15470,198,"stroke","leuven4a_run1_segm.eaf"
15470,16345,875,"retr","leuven4a_run1_segm.eaf"
20985,22031,1046,"stroke","leuven4a_run1_segm.eaf"
22031,23742,1711,"stroke","leuven4a_run1_segm.eaf"
27036,28078,1042,"stroke","leuven4a_run1_segm.eaf"
29286,29720,434,"stroke","leuven4a_run1_segm.eaf"
31183,32014,831,"stroke","leuven4a_run1_segm.eaf"
37602,38316,714,"stroke","leuven4a_run1_segm.eaf"
38316,38831,515,"retr","leuven4a_run1_segm.eaf"
40676,41485,809,"stroke","leuven4a_run1_segm.eaf"
41485,41977,492,"retr","leuven4a_run1_segm.eaf"
48477,49154,677,"prep","leuven4a_run1_segm.eaf"
49154,50308,1154,"stroke","leuven4a_run1_segm.eaf"
50308,51176,868,"retr","leuven4a_run1_segm.eaf"
61911,62345,434,"prep","leuven4a_run1_segm.eaf"
62345,64639,2294,"stroke","leuven4a_run1_segm.eaf"
64639,65007,368,"retr","leuven4a_run1_segm.eaf"
69845,70352,507,"prep","leuven4a_run1_segm.eaf"
70352,71102,750,"stroke","leuven4a_run1_segm.eaf"
71102,72507,1405,"retr","leuven4a_run1_segm.eaf"
90573,91514,941,"prep","leuven4a_run1_segm.eaf"
91514,92772,1258,"stroke","leuven4a_run1_segm.eaf"
92772,93470,698,"hold","leuven4a_run1_segm.eaf"
93470,94757,1287,"stroke","leuven4a_run1_segm.eaf"
94757,96639,1882,"stroke","leuven4a_run1_segm.eaf"
96639,97286,647,"retr","leuven4a_run1_segm.eaf"
97286,97698,412,"prep","leuven4a_run1_segm.eaf"
97698,98867,1169,"stroke","leuven4a_run1_segm.eaf"
98867,99500,633,"retr","leuven4a_run1_segm.eaf"
99500,100000,500,"prep","leuven4a_run1_segm.eaf"
100000,100558,558,"stroke","leuven4a_run1_segm.eaf"
100558,101000,442,"retr","leuven4a_run1_segm.eaf"
101000,101580,580,"rest","leuven4a_run1_segm.eaf"
101580,103199,1619,"rest","leuven4a_run1_segm.eaf"
110220,110550,330,"prep","leuven4a_run1_segm.eaf"
110550,111025,475,"retr","leuven4a_run1_segm.eaf"

8930,9790,860,"prep","leuven4a_run2_segm.eaf"
9790,10697,907,"stroke","leuven4a_run2_segm.eaf"
10697,11860,1163,"retr","leuven4a_run2_segm.eaf"
20650,22465,1815,"stroke","leuven4a_run2_segm.eaf"
22465,22926,461,"stroke","leuven4a_run2_segm.eaf"
22926,23534,608,"retr","leuven4a_run2_segm.eaf"
27673,28081,408,"prep","leuven4a_run2_segm.eaf"
28081,29184,1103,"stroke","leuven4a_run2_segm.eaf"
29184,29789,605,"retr","leuven4a_run2_segm.eaf"
31162,31593,431,"prep","leuven4a_run2_segm.eaf"
31593,32494,901,"stroke","leuven4a_run2_segm.eaf"
32494,32939,445,"retr","leuven4a_run2_segm.eaf"
32939,33377,438,"prep","leuven4a_run2_segm.eaf"
33377,33604,227,"stroke","leuven4a_run2_segm.eaf"
33604,34127,523,"retr","leuven4a_run2_segm.eaf"
34127,36069,1942,"stroke","leuven4a_run2_segm.eaf"
36069,36918,849,"prep","leuven4a_run2_segm.eaf"
36918,37348,430,"stroke","leuven4a_run2_segm.eaf"
37348,37906,558,"retr","leuven4a_run2_segm.eaf"
46278,47046,768,"prep","leuven4a_run2_segm.eaf"
47046,47546,500,"stroke","leuven4a_run2_segm.eaf"
47546,48278,732,"retr","leuven4a_run2_segm.eaf"
52081,52337,256,"prep","leuven4a_run2_segm.eaf"
52337,52686,349,"stroke","leuven4a_run2_segm.eaf"
52686,52909,223,"retr","leuven4a_run2_segm.eaf"
52909,53456,547,"prep","leuven4a_run2_segm.eaf"
53456,54069,613,"stroke","leuven4a_run2_segm.eaf"
54069,54552,483,"retr","leuven4a_run2_segm.eaf"
54552,54802,250,"prep","leuven4a_run2_segm.eaf"
54802,55203,401,"stroke","leuven4a_run2_segm.eaf"
55203,55441,238,"retr","leuven4a_run2_segm.eaf"
58174,58517,343,"prep","leuven4a_run2_segm.eaf"
58517,59616,1099,"stroke","leuven4a_run2_segm.eaf"
59616,60138,522,"retr","leuven4a_run2_segm.eaf"
60138,61034,896,"prep","leuven4a_run2_segm.eaf"
61034,61877,843,"hold","leuven4a_run2_segm.eaf"
61877,62627,750,"stroke","leuven4a_run2_segm.eaf"
62627,63203,576,"retr","leuven4a_run2_segm.eaf"
65226,65622,396,"prep","leuven4a_run2_segm.eaf"
65622,65982,360,"stroke","leuven4a_run2_segm.eaf"
65982,66673,691,"retr","leuven4a_run2_segm.eaf"
67580,67930,350,"prep","leuven4a_run2_segm.eaf"
67930,68412,482,"stroke","leuven4a_run2_segm.eaf"
68412,69021,609,"retr","leuven4a_run2_segm.eaf"
69800,70767,967,"stroke","leuven4a_run2_segm.eaf"
70767,71451,684,"retr","leuven4a_run2_segm.eaf"
72866,73651,785,"stroke","leuven4a_run2_segm.eaf"
73651,74517,866,"retr","leuven4a_run2_segm.eaf"
78720,79401,681,"stroke","leuven4a_run2_segm.eaf"
79401,81273,1872,"hold","leuven4a_run2_segm.eaf"
81273,82139,866,"retr","leuven4a_run2_segm.eaf"
84011,84325,314,"prep","leuven4a_run2_segm.eaf"
84325,84622,297,"stroke","leuven4a_run2_segm.eaf"
84622,85046,424,"retr","leuven4a_run2_segm.eaf"
90185,94633,4448,"stroke","leuven4a_run2_segm.eaf"
94633,95593,960,"retr","leuven4a_run2_segm.eaf"
95593,96313,720,"prep","leuven4a_run2_segm.eaf"
96313,96720,407,"stroke","leuven4a_run2_segm.eaf"
96720,97383,663,"retr","leuven4a_run2_segm.eaf"
98929,99773,844,"prep","leuven4a_run2_segm.eaf"
99773,103337,3564,"stroke","leuven4a_run2_segm.eaf"
103337,105191,1854,"stroke","leuven4a_run2_segm.eaf"
105191,106023,832,"prep","leuven4a_run2_segm.eaf"
106023,107802,1779,"stroke","leuven4a_run2_segm.eaf"
107802,108197,395,"stroke","leuven4a_run2_segm.eaf"
108197,108784,587,"retr","leuven4a_run2_segm.eaf"
110976,111267,291,"prep","leuven4a_run2_segm.eaf"
111267,111691,424,"stroke","leuven4a_run2_segm.eaf"
111691,112517,826,"retr","leuven4a_run2_segm.eaf"
112517,112866,349,"prep","leuven4a_run2_segm.eaf"
112866,113639,773,"stroke","leuven4a_run2_segm.eaf"
113639,114162,523,"retr","leuven4a_run2_segm.eaf"
115715,116261,546,"prep","leuven4a_run2_segm.eaf"
116261,116932,671,"stroke","leuven4a_run2_segm.eaf"
116932,117604,672,"retr","leuven4a_run2_segm.eaf"
119348,119970,622,"stroke","leuven4a_run2_segm.eaf"

3081,3445,364,"prep","leuven4b_run1_segm.eaf"
3445,4480,1035,"stroke","leuven4b_run1_segm.eaf"
4960,6880,1920,"rest","leuven4b_run1_segm.eaf"
6880,7851,971,"stroke","leuven4b_run1_segm.eaf"
7851,8480,629,"retr","leuven4b_run1_segm.eaf"
8480,10148,1668,"rest","leuven4b_run1_segm.eaf"
15520,17378,1858,"stroke","leuven4b_run1_segm.eaf"
17378,18000,622,"retr","leuven4b_run1_segm.eaf"
18010,18864,854,"rest","leuven4b_run1_segm.eaf"
18864,19810,946,"stroke","leuven4b_run1_segm.eaf"
19810,20442,632,"retr","leuven4b_run1_segm.eaf"
31160,35050,3890,"rest","leuven4b_run1_segm.eaf"
35050,37630,2580,"stroke","leuven4b_run1_segm.eaf"
50180,51891,1711,"rest","leuven4b_run1_segm.eaf"
51891,56756,4865,"stroke","leuven4b_run1_segm.eaf"
56756,59702,2946,"hold","leuven4b_run1_segm.eaf"
59702,60760,1058,"retr","leuven4b_run1_segm.eaf"
60760,62797,2037,"stroke","leuven4b_run1_segm.eaf"
62797,68540,5743,"stroke","leuven4b_run1_segm.eaf"
71560,73391,1831,"stroke","leuven4b_run1_segm.eaf"
73391,74405,1014,"hold","leuven4b_run1_segm.eaf"
74405,76310,1905,"stroke","leuven4b_run1_segm.eaf"
76310,78527,2217,"stroke","leuven4b_run1_segm.eaf"
78527,79340,813,"retr","leuven4b_run1_segm.eaf"
96280,97324,1044,"stroke","leuven4b_run1_segm.eaf"
97324,97581,257,"retr","leuven4b_run1_segm.eaf"
103689,104689,1000,"stroke","leuven4b_run1_segm.eaf"
104689,105310,621,"retr","leuven4b_run1_segm.eaf"
105310,106610,1300,"stroke","leuven4b_run1_segm.eaf"
114060,116878,2818,"stroke","leuven4b_run1_segm.eaf"

4034,4556,522,"stroke","leuven4b_run2_segm.eaf"
4556,5795,1239,"retr","leuven4b_run2_segm.eaf"
5795,7272,1477,"rest","leuven4b_run2_segm.eaf"
8920,9431,511,"prep","leuven4b_run2_segm.eaf"
9431,9886,455,"stroke","leuven4b_run2_segm.eaf"
9886,10886,1000,"hold","leuven4b_run2_segm.eaf"
10886,11829,943,"stroke","leuven4b_run2_segm.eaf"
11829,13329,1500,"hold","leuven4b_run2_segm.eaf"
13329,13897,568,"retr","leuven4b_run2_segm.eaf"
16215,17795,1580,"stroke","leuven4b_run2_segm.eaf"
17795,19329,1534,"stroke","leuven4b_run2_segm.eaf"
19329,19727,398,"retr","leuven4b_run2_segm.eaf"
20636,22019,1383,"stroke","leuven4b_run2_segm.eaf"
27886,28397,511,"prep","leuven4b_run2_segm.eaf"
28397,28863,466,"stroke","leuven4b_run2_segm.eaf"
28863,29465,602,"retr","leuven4b_run2_segm.eaf"
33193,34102,909,"rest","leuven4b_run2_segm.eaf"
34102,35477,1375,"rest","leuven4b_run2_segm.eaf"
38875,39738,863,"prep","leuven4b_run2_segm.eaf"
39738,41762,2024,"stroke","leuven4b_run2_segm.eaf"
41762,44238,2476,"stroke","leuven4b_run2_segm.eaf"
44238,45130,892,"prep","leuven4b_run2_segm.eaf"
45130,47666,2536,"stroke","leuven4b_run2_segm.eaf"
47666,48165,499,"retr","leuven4b_run2_segm.eaf"
51035,53380,2345,"rest","leuven4b_run2_segm.eaf"
58630,60107,1477,"stroke","leuven4b_run2_segm.eaf"
68107,69380,1273,"stroke","leuven4b_run2_segm.eaf"
69380,70583,1203,"stroke","leuven4b_run2_segm.eaf"
75511,76023,512,"prep","leuven4b_run2_segm.eaf"
76023,77511,1488,"stroke","leuven4b_run2_segm.eaf"
77511,78023,512,"retr","leuven4b_run2_segm.eaf"
95138,95654,516,"prep","leuven4b_run2_segm.eaf"
95654,95952,298,"stroke","leuven4b_run2_segm.eaf"
95952,96829,877,"retr","leuven4b_run2_segm.eaf"
100976,101511,535,"prep","leuven4b_run2_segm.eaf"
101511,104261,2750,"stroke","leuven4b_run2_segm.eaf"
104261,105190,929,"retr","leuven4b_run2_segm.eaf"
107166,107523,357,"prep","leuven4b_run2_segm.eaf"
107523,107845,322,"stroke","leuven4b_run2_segm.eaf"
107845,108285,440,"retr","leuven4b_run2_segm.eaf"
109476,110023,547,"prep","leuven4b_run2_segm.eaf"
110023,110833,810,"stroke","leuven4b_run2_segm.eaf"
110833,111892,1059,"retr","leuven4b_run2_segm.eaf"
111892,113892,2000,"stroke","leuven4b_run2_segm.eaf"
113892,114476,584,"retr","leuven4b_run2_segm.eaf"
125369,125940,571,"prep","leuven4b_run2_segm.eaf"
125940,126511,571,"stroke","leuven4b_run2_segm.eaf"
126511,127000,489,"retr","leuven4b_run2_segm.eaf"

28805,29305,500,"rest","leuven5a_run1_segm.eaf"
29305,29600,295,"prep","leuven5a_run1_segm.eaf"
29600,30273,673,"stroke","leuven5a_run1_segm.eaf"
30273,30972,699,"retr","leuven5a_run1_segm.eaf"
31618,32281,663,"prep","leuven5a_run1_segm.eaf"
32281,32889,608,"stroke","leuven5a_run1_segm.eaf"
32889,34441,1552,"retr","leuven5a_run1_segm.eaf"
37762,41193,3431,"rest","leuven5a_run1_segm.eaf"
41998,43998,2000,"rest","leuven5a_run1_segm.eaf"
49723,50651,928,"rest","leuven5a_run1_segm.eaf"
50651,51127,476,"prep","leuven5a_run1_segm.eaf"
51127,52596,1469,"stroke","leuven5a_run1_segm.eaf"
52596,53535,939,"retr","leuven5a_run1_segm.eaf"
59387,60915,1528,"rest","leuven5a_run1_segm.eaf"
61692,62668,976,"stroke","leuven5a_run1_segm.eaf"
62668,65591,2923,"hold","leuven5a_run1_segm.eaf"
65591,67640,2049,"stroke","leuven5a_run1_segm.eaf"
67640,68887,1247,"retr","leuven5a_run1_segm.eaf"
71499,71883,384,"prep","leuven5a_run1_segm.eaf"
71883,72895,1012,"stroke","leuven5a_run1_segm.eaf"
72895,73805,910,"retr","leuven5a_run1_segm.eaf"

1450,2274,824,"stroke","leuven5a_run2_segm.eaf"
2274,2527,253,"hold","leuven5a_run2_segm.eaf"
2527,3230,703,"retr","leuven5a_run2_segm.eaf"
4318,5219,901,"stroke","leuven5a_run2_segm.eaf"
5219,6263,1044,"stroke","leuven5a_run2_segm.eaf"
7483,8153,670,"prep","leuven5a_run2_segm.eaf"
8153,9274,1121,"stroke","leuven5a_run2_segm.eaf"
9274,10956,1682,"stroke","leuven5a_run2_segm.eaf"
10956,15967,5011,"stroke","leuven5a_run2_segm.eaf"
15967,19142,3175,"stroke","leuven5a_run2_segm.eaf"
19142,22065,2923,"hold","leuven5a_run2_segm.eaf"
22065,25065,3000,"hold","leuven5a_run2_segm.eaf"
25065,26406,1341,"prep","leuven5a_run2_segm.eaf"
26406,29395,2989,"stroke","leuven5a_run2_segm.eaf"
29395,30978,1583,"rest","leuven5a_run2_segm.eaf"
30978,31560,582,"prep","leuven5a_run2_segm.eaf"
31560,33230,1670,"stroke","leuven5a_run2_segm.eaf"
33230,35670,2440,"stroke","leuven5a_run2_segm.eaf"
35670,37802,2132,"hold","leuven5a_run2_segm.eaf"
37802,40197,2395,"hold","leuven5a_run2_segm.eaf"
40197,46197,6000,"stroke","leuven5a_run2_segm.eaf"
46197,46956,759,"hold","leuven5a_run2_segm.eaf"
46956,47725,769,"prep","leuven5a_run2_segm.eaf"
47725,50219,2494,"stroke","leuven5a_run2_segm.eaf"
50219,51186,967,"hold","leuven5a_run2_segm.eaf"
51186,53021,1835,"stroke","leuven5a_run2_segm.eaf"
53021,54450,1429,"stroke","leuven5a_run2_segm.eaf"
54450,55967,1517,"stroke","leuven5a_run2_segm.eaf"
55967,57329,1362,"retr","leuven5a_run2_segm.eaf"
57329,62439,5110,"hold","leuven5a_run2_segm.eaf"
62439,63989,1550,"prep","leuven5a_run2_segm.eaf"
63989,68571,4582,"hold","leuven5a_run2_segm.eaf"
68571,76846,8275,"stroke","leuven5a_run2_segm.eaf"
76846,77329,483,"retr","leuven5a_run2_segm.eaf"
79861,80972,1111,"stroke","leuven5a_run2_segm.eaf"
80972,81333,361,"prep","leuven5a_run2_segm.eaf"
81333,82416,1083,"stroke","leuven5a_run2_segm.eaf"
82416,85000,2584,"stroke","leuven5a_run2_segm.eaf"
85000,85416,416,"prep","leuven5a_run2_segm.eaf"
85416,86261,845,"stroke","leuven5a_run2_segm.eaf"
86261,86940,679,"retr","leuven5a_run2_segm.eaf"
86940,88059,1119,"stroke","leuven5a_run2_segm.eaf"
88059,88535,476,"retr","leuven5a_run2_segm.eaf"
88535,89761,1226,"stroke","leuven5a_run2_segm.eaf"
89761,91226,1465,"hold","leuven5a_run2_segm.eaf"
91226,91952,726,"retr","leuven5a_run2_segm.eaf"
93500,94285,785,"prep","leuven5a_run2_segm.eaf"
94285,94738,453,"hold","leuven5a_run2_segm.eaf"
94738,97428,2690,"stroke","leuven5a_run2_segm.eaf"
97428,100035,2607,"hold","leuven5a_run2_segm.eaf"
100035,101714,1679,"stroke","leuven5a_run2_segm.eaf"
101714,104202,2488,"rest","leuven5a_run2_segm.eaf"
104202,105047,845,"stroke","leuven5a_run2_segm.eaf"
105047,108130,3083,"hold","leuven5a_run2_segm.eaf"
108130,110440,2310,"hold","leuven5a_run2_segm.eaf"
110440,112190,1750,"hold","leuven5a_run2_segm.eaf"
112190,112845,655,"hold","leuven5a_run2_segm.eaf"
112845,114476,1631,"hold","leuven5a_run2_segm.eaf"
114476,115357,881,"stroke","leuven5a_run2_segm.eaf"
117738,118547,809,"prep","leuven5a_run2_segm.eaf"
118547,121690,3143,"stroke","leuven5a_run2_segm.eaf"
121690,124285,2595,"hold","leuven5a_run2_segm.eaf"
124285,124952,667,"prep","leuven5a_run2_segm.eaf"
124952,125952,1000,"stroke","leuven5a_run2_segm.eaf"
125952,127000,1048,"retr","leuven5a_run2_segm.eaf"
130665,131128,463,"prep","leuven5a_run2_segm.eaf"
131128,131974,846,"stroke","leuven5a_run2_segm.eaf"
131974,132717,743,"stroke","leuven5a_run2_segm.eaf"
136390,138053,1663,"stroke","leuven5a_run2_segm.eaf"
149953,150467,514,"stroke","leuven5a_run2_segm.eaf"
150467,151000,533,"retr","leuven5a_run2_segm.eaf"
152226,153000,774,"prep","leuven5a_run2_segm.eaf"
153000,153534,534,"stroke","leuven5a_run2_segm.eaf"
153534,154647,1113,"retr","leuven5a_run2_segm.eaf"
162031,162468,437,"prep","leuven5a_run2_segm.eaf"
162468,163343,875,"stroke","leuven5a_run2_segm.eaf"
163343,164078,735,"retr","leuven5a_run2_segm.eaf"
164312,164702,390,"prep","leuven5a_run2_segm.eaf"
164702,165240,538,"stroke","leuven5a_run2_segm.eaf"
165240,165694,454,"retr","leuven5a_run2_segm.eaf"

891,1500,609,"prep","leuven5b_run1_segm.eaf"
1500,2000,500,"hold","leuven5b_run1_segm.eaf"
2000,2896,896,"stroke","leuven5b_run1_segm.eaf"
2896,3675,779,"hold","leuven5b_run1_segm.eaf"
3675,3974,299,"prep","leuven5b_run1_segm.eaf"
3974,4597,623,"stroke","leuven5b_run1_segm.eaf"
4597,5506,909,"hold","leuven5b_run1_segm.eaf"
5506,5961,455,"retr","leuven5b_run1_segm.eaf"
7419,7905,486,"prep","leuven5b_run1_segm.eaf"
7905,8254,349,"stroke","leuven5b_run1_segm.eaf"
8254,8773,519,"hold","leuven5b_run1_segm.eaf"
8773,9495,722,"prep","leuven5b_run1_segm.eaf"
9495,10183,688,"stroke","leuven5b_run1_segm.eaf"
10183,10632,449,"hold","leuven5b_run1_segm.eaf"
10632,10897,265,"prep","leuven5b_run1_segm.eaf"
10897,11229,332,"stroke","leuven5b_run1_segm.eaf"
11229,11594,365,"prep","leuven5b_run1_segm.eaf"
11594,12311,717,"stroke","leuven5b_run1_segm.eaf"
12311,12795,484,"prep","leuven5b_run1_segm.eaf"
12795,13217,422,"hold","leuven5b_run1_segm.eaf"
13217,13991,774,"stroke","leuven5b_run1_segm.eaf"
13991,14620,629,"hold","leuven5b_run1_segm.eaf"
14620,15282,662,"retr","leuven5b_run1_segm.eaf"
15282,16524,1242,"rest","leuven5b_run1_segm.eaf"
16524,18132,1608,"rest","leuven5b_run1_segm.eaf"
18132,20037,1905,"rest","leuven5b_run1_segm.eaf"
20037,25023,4986,"rest","leuven5b_run1_segm.eaf"
25023,25853,830,"prep","leuven5b_run1_segm.eaf"
25853,27302,1449,"stroke","leuven5b_run1_segm.eaf"
28614,29321,707,"stroke","leuven5b_run1_segm.eaf"
29321,29944,623,"retr","leuven5b_run1_segm.eaf"
30348,32100,1752,"rest","leuven5b_run1_segm.eaf"
32100,32853,753,"rest","leuven5b_run1_segm.eaf"
32853,35330,2477,"rest","leuven5b_run1_segm.eaf"
35330,37559,2229,"rest","leuven5b_run1_segm.eaf"
37559,37990,431,"prep","leuven5b_run1_segm.eaf"
37990,39752,1762,"stroke","leuven5b_run1_segm.eaf"
39752,40532,780,"stroke","leuven5b_run1_segm.eaf"
40532,40926,394,"prep","leuven5b_run1_segm.eaf"
40926,41743,817,"stroke","leuven5b_run1_segm.eaf"
41743,42293,550,"prep","leuven5b_run1_segm.eaf"
42293,43422,1129,"stroke","leuven5b_run1_segm.eaf"
43422,44285,863,"stroke","leuven5b_run1_segm.eaf"
44285,45967,1682,"stroke","leuven5b_run1_segm.eaf"
45967,47649,1682,"hold","leuven5b_run1_segm.eaf"
49082,50688,1606,"stroke","leuven5b_run1_segm.eaf"
50688,51009,321,"hold","leuven5b_run1_segm.eaf"
51009,51715,706,"retr","leuven5b_run1_segm.eaf"
51715,52183,468,"prep","leuven5b_run1_segm.eaf"
52183,55174,2991,"stroke","leuven5b_run1_segm.eaf"
55174,57091,1917,"hold","leuven5b_run1_segm.eaf"
57091,58389,1298,"stroke","leuven5b_run1_segm.eaf"
58389,59688,1299,"retr","leuven5b_run1_segm.eaf"
60532,61724,1192,"rest","leuven5b_run1_segm.eaf"
61724,63908,2184,"rest","leuven5b_run1_segm.eaf"

2985,3611,626,"prep","leuven5b_run2_segm.eaf"
3611,5656,2045,"stroke","leuven5b_run2_segm.eaf"
5656,6164,508,"prep","leuven5b_run2_segm.eaf"
6164,7283,1119,"stroke","leuven5b_run2_segm.eaf"
7283,8701,1418,"hold","leuven5b_run2_segm.eaf"
8701,11865,3164,"stroke","leuven5b_run2_segm.eaf"
11865,12675,810,"prep","leuven5b_run2_segm.eaf"
12675,14834,2159,"stroke","leuven5b_run2_segm.eaf"
14834,15597,763,"prep","leuven5b_run2_segm.eaf"
15597,16779,1182,"hold","leuven5b_run2_segm.eaf"
16779,17441,662,"stroke","leuven5b_run2_segm.eaf"
17441,18272,831,"stroke","leuven5b_run2_segm.eaf"
18272,19732,1460,"stroke","leuven5b_run2_segm.eaf"
19732,21649,1917,"stroke","leuven5b_run2_segm.eaf"
21649,22368,719,"stroke","leuven5b_run2_segm.eaf"
22368,22719,351,"prep","leuven5b_run2_segm.eaf"
22719,23631,912,"stroke","leuven5b_run2_segm.eaf"
23631,24508,877,"retr","leuven5b_run2_segm.eaf"
24508,25210,702,"prep","leuven5b_run2_segm.eaf"
25210,26087,877,"stroke","leuven5b_run2_segm.eaf"
26087,27087,1000,"hold","leuven5b_run2_segm.eaf"
27087,27824,737,"stroke","leuven5b_run2_segm.eaf"
27824,28824,1000,"stroke","leuven5b_run2_segm.eaf"
28824,31438,2614,"hold","leuven5b_run2_segm.eaf"
31438,32052,614,"prep","leuven5b_run2_segm.eaf"
32052,33526,1474,"stroke","leuven5b_run2_segm.eaf"
33526,36456,2930,"stroke","leuven5b_run2_segm.eaf"
36456,37298,842,"prep","leuven5b_run2_segm.eaf"
37298,39978,2680,"stroke","leuven5b_run2_segm.eaf"
39978,41666,1688,"stroke","leuven5b_run2_segm.eaf"
41666,43192,1526,"stroke","leuven5b_run2_segm.eaf"
43192,46771,3579,"stroke","leuven5b_run2_segm.eaf"
46771,49228,2457,"hold","leuven5b_run2_segm.eaf"
49228,50192,964,"prep","leuven5b_run2_segm.eaf"
50192,51543,1351,"hold","leuven5b_run2_segm.eaf"
51543,52438,895,"stroke","leuven5b_run2_segm.eaf"
52438,53035,597,"hold","leuven5b_run2_segm.eaf"
54087,54584,497,"stroke","leuven5b_run2_segm.eaf"
54584,55012,428,"stroke","leuven5b_run2_segm.eaf"
55012,55967,955,"hold","leuven5b_run2_segm.eaf"
55967,56915,948,"stroke","leuven5b_run2_segm.eaf"
56915,59058,2143,"stroke","leuven5b_run2_segm.eaf"
59058,59500,442,"prep","leuven5b_run2_segm.eaf"
59500,60214,714,"hold","leuven5b_run2_segm.eaf"
60214,60681,467,"stroke","leuven5b_run2_segm.eaf"
60681,61675,994,"hold","leuven5b_run2_segm.eaf"
61675,62889,1214,"stroke","leuven5b_run2_segm.eaf"
62889,63590,701,"prep","leuven5b_run2_segm.eaf"
63590,64603,1013,"hold","leuven5b_run2_segm.eaf"
64603,65500,897,"stroke","leuven5b_run2_segm.eaf"
65500,66071,571,"hold","leuven5b_run2_segm.eaf"
66071,68272,2201,"stroke","leuven5b_run2_segm.eaf"
68272,69688,1416,"hold","leuven5b_run2_segm.eaf"
69688,70623,935,"prep","leuven5b_run2_segm.eaf"
70623,71610,987,"stroke","leuven5b_run2_segm.eaf"
71610,72642,1032,"hold","leuven5b_run2_segm.eaf"
72642,77805,5163,"stroke","leuven5b_run2_segm.eaf"
77805,78331,526,"prep","leuven5b_run2_segm.eaf"
78331,78831,500,"hold","leuven5b_run2_segm.eaf"
78831,80519,1688,"stroke","leuven5b_run2_segm.eaf"
80519,84051,3532,"stroke","leuven5b_run2_segm.eaf"

1000,3720,2720,"rest","leuven6a_run1_segm.eaf"
3720,5600,1880,"rest","leuven6a_run1_segm.eaf"
7584,8813,1229,"rest","leuven6a_run1_segm.eaf"
8813,9440,627,"prep","leuven6a_run1_segm.eaf"
9440,10737,1297,"stroke","leuven6a_run1_segm.eaf"
10737,12550,1813,"hold","leuven6a_run1_segm.eaf"
12550,14576,2026,"stroke","leuven6a_run1_segm.eaf"
14576,15652,1076,"hold","leuven6a_run1_segm.eaf"
15652,18677,3025,"stroke","leuven6a_run1_segm.eaf"
18677,19440,763,"retr","leuven6a_run1_segm.eaf"
