"Begin Time - msec","End Time - msec","Duration - msec","LH_phase","File","File Path"
116325,116941,616,"stroke","leuven4a_run2_segm.eaf"
116941,117604,663,"retr","leuven4a_run2_segm.eaf"
119348,119970,622,"rest","leuven4a_run2_segm.eaf"

3081,3472,391,"prep","leuven4b_run1_segm.eaf"
3472,4480,1008,"stroke","leuven4b_run1_segm.eaf"
4960,5824,864,"prep","leuven4b_run1_segm.eaf"
5824,6405,581,"stroke","leuven4b_run1_segm.eaf"
6405,6880,475,"retr","leuven4b_run1_segm.eaf"
6880,8480,1600,"rest","leuven4b_run1_segm.eaf"
8480,10148,1668,"stroke","leuven4b_run1_segm.eaf"
15520,16108,588,"rest","leuven4b_run1_segm.eaf"
16108,16918,810,"stroke","leuven4b_run1_segm.eaf"
16918,18000,1082,"retr","leuven4b_run1_segm.eaf"
18010,18608,598,"stroke","leuven4b_run1_segm.eaf"
18608,20442,1834,"retr","leuven4b_run1_segm.eaf"
31160,32081,921,"prep","leuven4b_run1_segm.eaf"
32081,32905,824,"hold","leuven4b_run1_segm.eaf"
32905,34337,1432,"stroke","leuven4b_run1_segm.eaf"
34337,35050,713,"retr","leuven4b_run1_segm.eaf"
35050,37630,2580,"rest","leuven4b_run1_segm.eaf"
50180,50797,617,"prep","leuven4b_run1_segm.eaf"
50797,51891,1094,"stroke","leuven4b_run1_segm.eaf"
51891,52918,1027,"retr","leuven4b_run1_segm.eaf"
52918,60760,7842,"rest","leuven4b_run1_segm.eaf"
60760,62797,2037,"stroke","leuven4b_run1_segm.eaf"
62797,68540,5743,"stroke","leuven4b_run1_segm.eaf"
71560,73243,1683,"stroke","leuven4b_run1_segm.eaf"
73243,74405,1162,"hold","leuven4b_run1_segm.eaf"
74405,76310,1905,"stroke","leuven4b_run1_segm.eaf"
76310,78500,2190,"stroke","leuven4b_run1_segm.eaf"
78500,79340,840,"retr","leuven4b_run1_segm.eaf"
96280,97202,922,"stroke","leuven4b_run1_segm.eaf"
97202,97581,379,"retr","leuven4b_run1_segm.eaf"
103689,104770,1081,"stroke","leuven4b_run1_segm.eaf"
104770,105310,540,"retr","leuven4b_run1_segm.eaf"
105310,106610,1300,"stroke","leuven4b_run1_segm.eaf"
114060,116878,2818,"rest","leuven4b_run1_segm.eaf"

4034,4602,568,"stroke","leuven4b_run2_segm.eaf"
4602,5795,1193,"retr","leuven4b_run2_segm.eaf"
5795,6204,409,"prep","leuven4b_run2_segm.eaf"
6204,6659,455,"stroke","leuven4b_run2_segm.eaf"
6659,7272,613,"retr","leuven4b_run2_segm.eaf"
8920,10886,1966,"rest","leuven4b_run2_segm.eaf"
10886,11852,966,"stroke","leuven4b_run2_segm.eaf"
11852,12613,761,"hold","leuven4b_run2_segm.eaf"
12613,13090,477,"retr","leuven4b_run2_segm.eaf"
13090,13897,807,"rest","leuven4b_run2_segm.eaf"
16215,17795,1580,"rest","leuven4b_run2_segm.eaf"
17795,19250,1455,"stroke","leuven4b_run2_segm.eaf"
19250,19727,477,"retr","leuven4b_run2_segm.eaf"
20636,22019,1383,"stroke","leuven4b_run2_segm.eaf"
27886,28409,523,"rest","leuven4b_run2_segm.eaf"
28409,28875,466,"stroke","leuven4b_run2_segm.eaf"
28875,29465,590,"retr","leuven4b_run2_segm.eaf"
33193,34102,909,"stroke","leuven4b_run2_segm.eaf"
34102,34977,875,"stroke","leuven4b_run2_segm.eaf"
34977,35477,500,"retr","leuven4b_run2_segm.eaf"
38875,39714,839,"prep","leuven4b_run2_segm.eaf"
39714,41762,2048,"stroke","leuven4b_run2_segm.eaf"
41762,44238,2476,"rest","leuven4b_run2_segm.eaf"
44238,48165,3927,"rest","leuven4b_run2_segm.eaf"
51035,51595,560,"prep","leuven4b_run2_segm.eaf"
51595,53380,1785,"stroke","leuven4b_run2_segm.eaf"
58630,60107,1477,"rest","leuven4b_run2_segm.eaf"
68107,69380,1273,"rest","leuven4b_run2_segm.eaf"
69380,70583,1203,"rest","leuven4b_run2_segm.eaf"
75511,76011,500,"prep","leuven4b_run2_segm.eaf"
76011,77523,1512,"stroke","leuven4b_run2_segm.eaf"
77523,78023,500,"retr","leuven4b_run2_segm.eaf"
95138,95642,504,"prep","leuven4b_run2_segm.eaf"
95642,95964,322,"stroke","leuven4b_run2_segm.eaf"
95964,96829,865,"retr","leuven4b_run2_segm.eaf"
100976,101535,559,"prep","leuven4b_run2_segm.eaf"
101535,104261,2726,"stroke","leuven4b_run2_segm.eaf"
104261,105190,929,"retr","leuven4b_run2_segm.eaf"
107166,108285,1119,"rest","leuven4b_run2_segm.eaf"
109476,111892,2416,"rest","leuven4b_run2_segm.eaf"
111892,113988,2096,"stroke","leuven4b_run2_segm.eaf"
113988,114476,488,"retr","leuven4b_run2_segm.eaf"
125369,127000,1631,"rest","leuven4b_run2_segm.eaf"

28805,29473,668,"prep","leuven5a_run1_segm.eaf"
29473,30042,569,"stroke","leuven5a_run1_segm.eaf"
30042,30972,930,"retr","leuven5a_run1_segm.eaf"
31618,32281,663,"prep","leuven5a_run1_segm.eaf"
32281,33281,1000,"stroke","leuven5a_run1_segm.eaf"
33281,34441,1160,"retr","leuven5a_run1_segm.eaf"
37762,39469,1707,"stroke","leuven5a_run1_segm.eaf"
39469,40038,569,"hold","leuven5a_run1_segm.eaf"
40038,41193,1155,"retr","leuven5a_run1_segm.eaf"
41998,43044,1046,"stroke","leuven5a_run1_segm.eaf"
43044,43998,954,"retr","leuven5a_run1_segm.eaf"
49723,50651,928,"stroke","leuven5a_run1_segm.eaf"
50651,51165,514,"prep","leuven5a_run1_segm.eaf"
51165,52679,1514,"stroke","leuven5a_run1_segm.eaf"
52679,53535,856,"retr","leuven5a_run1_segm.eaf"
59387,60915,1528,"stroke","leuven5a_run1_segm.eaf"
61692,62535,843,"stroke","leuven5a_run1_segm.eaf"
62535,65591,3056,"hold","leuven5a_run1_segm.eaf"
65591,67690,2099,"stroke","leuven5a_run1_segm.eaf"
67690,68887,1197,"retr","leuven5a_run1_segm.eaf"
71499,71883,384,"prep","leuven5a_run1_segm.eaf"
71883,72729,846,"stroke","leuven5a_run1_segm.eaf"
72729,73805,1076,"retr","leuven5a_run1_segm.eaf"

1450,2340,890,"stroke","leuven5a_run2_segm.eaf"
2340,2648,308,"hold","leuven5a_run2_segm.eaf"
2648,3230,582,"retr","leuven5a_run2_segm.eaf"
4318,5219,901,"stroke","leuven5a_run2_segm.eaf"
5219,6263,1044,"stroke","leuven5a_run2_segm.eaf"
7483,8197,714,"prep","leuven5a_run2_segm.eaf"
8197,9274,1077,"stroke","leuven5a_run2_segm.eaf"
9274,10956,1682,"stroke","leuven5a_run2_segm.eaf"
10956,15967,5011,"stroke","leuven5a_run2_segm.eaf"
15967,18417,2450,"stroke","leuven5a_run2_segm.eaf"
18417,22065,3648,"hold","leuven5a_run2_segm.eaf"
22065,25065,3000,"stroke","leuven5a_run2_segm.eaf"
25065,26406,1341,"prep","leuven5a_run2_segm.eaf"
26406,29395,2989,"hold","leuven5a_run2_segm.eaf"
29395,29901,506,"prep","leuven5a_run2_segm.eaf"
29901,30582,681,"hold","leuven5a_run2_segm.eaf"
30582,33230,2648,"stroke","leuven5a_run2_segm.eaf"
33230,35681,2451,"stroke","leuven5a_run2_segm.eaf"
35681,37802,2121,"hold","leuven5a_run2_segm.eaf"
37802,40197,2395,"stroke","leuven5a_run2_segm.eaf"
40197,46956,6759,"hold","leuven5a_run2_segm.eaf"
46956,51186,4230,"stroke","leuven5a_run2_segm.eaf"
51186,53021,1835,"hold","leuven5a_run2_segm.eaf"
53021,54450,1429,"hold","leuven5a_run2_segm.eaf"
54450,57329,2879,"hold","leuven5a_run2_segm.eaf"
57329,62439,5110,"hold","leuven5a_run2_segm.eaf"
62439,64087,1648,"prep","leuven5a_run2_segm.eaf"
64087,68571,4484,"hold","leuven5a_run2_segm.eaf"
68571,76736,8165,"stroke","leuven5a_run2_segm.eaf"
76736,77329,593,"retr","leuven5a_run2_segm.eaf"
79861,80972,1111,"rest","leuven5a_run2_segm.eaf"
80972,81523,551,"prep","leuven5a_run2_segm.eaf"
81523,82416,893,"stroke","leuven5a_run2_segm.eaf"
82416,83285,869,"retr","leuven5a_run2_segm.eaf"
83285,85000,1715,"rest","leuven5a_run2_segm.eaf"
85000,85428,428,"prep","leuven5a_run2_segm.eaf"
85428,86250,822,"stroke","leuven5a_run2_segm.eaf"
86250,86940,690,"retr","leuven5a_run2_segm.eaf"
86940,88535,1595,"rest","leuven5a_run2_segm.eaf"
88535,89773,1238,"stroke","leuven5a_run2_segm.eaf"
89773,91214,1441,"hold","leuven5a_run2_segm.eaf"
91214,91952,738,"retr","leuven5a_run2_segm.eaf"
93500,100035,6535,"rest","leuven5a_run2_segm.eaf"
100035,104202,4167,"rest","leuven5a_run2_segm.eaf"
104202,108130,3928,"rest","leuven5a_run2_segm.eaf"
108130,109285,1155,"stroke","leuven5a_run2_segm.eaf"
109285,110440,1155,"hold","leuven5a_run2_segm.eaf"
110440,111440,1000,"stroke","leuven5a_run2_segm.eaf"
111440,112190,750,"hold","leuven5a_run2_segm.eaf"
112190,112845,655,"stroke","leuven5a_run2_segm.eaf"
112845,114476,1631,"stroke","leuven5a_run2_segm.eaf"
114476,115357,881,"stroke","leuven5a_run2_segm.eaf"
117738,124285,6547,"rest","leuven5a_run2_segm.eaf"
124285,127000,2715,"rest","leuven5a_run2_segm.eaf"
130665,131129,464,"prep","leuven5a_run2_segm.eaf"
131129,131974,845,"stroke","leuven5a_run2_segm.eaf"
131974,132717,743,"retr","leuven5a_run2_segm.eaf"
136390,138053,1663,"stroke","leuven5a_run2_segm.eaf"
149953,151000,1047,"rest","leuven5a_run2_segm.eaf"
152226,153033,807,"prep","leuven5a_run2_segm.eaf"
153033,153531,498,"stroke","leuven5a_run2_segm.eaf"
153531,154647,1116,"retr","leuven5a_run2_segm.eaf"
162031,164078,2047,"rest","leuven5a_run2_segm.eaf"
164312,165694,1382,"rest","leuven5a_run2_segm.eaf"

891,1527,636,"prep","leuven5b_run1_segm.eaf"
1527,1922,395,"hold","leuven5b_run1_segm.eaf"
1922,2935,1013,"stroke","leuven5b_run1_segm.eaf"
2935,3675,740,"hold","leuven5b_run1_segm.eaf"
3675,3987,312,"prep","leuven5b_run1_segm.eaf"
3987,4857,870,"stroke","leuven5b_run1_segm.eaf"
4857,5506,649,"hold","leuven5b_run1_segm.eaf"
5506,5961,455,"retr","leuven5b_run1_segm.eaf"
7419,7740,321,"prep","leuven5b_run1_segm.eaf"
7740,8273,533,"stroke","leuven5b_run1_segm.eaf"
8273,8773,500,"hold","leuven5b_run1_segm.eaf"
8773,9466,693,"prep","leuven5b_run1_segm.eaf"
9466,10179,713,"stroke","leuven5b_run1_segm.eaf"
10179,10632,453,"hold","leuven5b_run1_segm.eaf"
10632,10930,298,"prep","leuven5b_run1_segm.eaf"
10930,11229,299,"stroke","leuven5b_run1_segm.eaf"
11229,11512,283,"prep","leuven5b_run1_segm.eaf"
11512,12311,799,"stroke","leuven5b_run1_segm.eaf"
12311,12799,488,"prep","leuven5b_run1_segm.eaf"
12799,13315,516,"hold","leuven5b_run1_segm.eaf"
13315,13983,668,"stroke","leuven5b_run1_segm.eaf"
13983,14620,637,"hold","leuven5b_run1_segm.eaf"
14620,15192,572,"prep","leuven5b_run1_segm.eaf"
15192,15762,570,"stroke","leuven5b_run1_segm.eaf"
15762,16524,762,"hold","leuven5b_run1_segm.eaf"
16524,17282,758,"prep","leuven5b_run1_segm.eaf"
17282,18132,850,"stroke","leuven5b_run1_segm.eaf"
18132,20037,1905,"stroke","leuven5b_run1_segm.eaf"
20037,22509,2472,"stroke","leuven5b_run1_segm.eaf"
22509,25023,2514,"hold","leuven5b_run1_segm.eaf"
25023,25761,738,"prep","leuven5b_run1_segm.eaf"
25761,27302,1541,"stroke","leuven5b_run1_segm.eaf"
28614,29394,780,"stroke","leuven5b_run1_segm.eaf"
29394,29944,550,"retr","leuven5b_run1_segm.eaf"
30348,30788,440,"prep","leuven5b_run1_segm.eaf"
30788,31256,468,"stroke","leuven5b_run1_segm.eaf"
31256,32100,844,"hold","leuven5b_run1_segm.eaf"
32100,32853,753,"stroke","leuven5b_run1_segm.eaf"
32853,33192,339,"prep","leuven5b_run1_segm.eaf"
33192,33770,578,"stroke","leuven5b_run1_segm.eaf"
33770,35330,1560,"hold","leuven5b_run1_segm.eaf"
35330,35935,605,"prep","leuven5b_run1_segm.eaf"
35935,36568,633,"stroke","leuven5b_run1_segm.eaf"
36568,37559,991,"hold","leuven5b_run1_segm.eaf"
37559,38082,523,"prep","leuven5b_run1_segm.eaf"
38082,39752,1670,"stroke","leuven5b_run1_segm.eaf"
39752,40532,780,"stroke","leuven5b_run1_segm.eaf"
40532,40954,422,"prep","leuven5b_run1_segm.eaf"
40954,41743,789,"stroke","leuven5b_run1_segm.eaf"
41743,42293,550,"prep","leuven5b_run1_segm.eaf"
42293,43422,1129,"stroke","leuven5b_run1_segm.eaf"
43422,44285,863,"stroke","leuven5b_run1_segm.eaf"
44285,47649,3364,"hold","leuven5b_run1_segm.eaf"
49082,50541,1459,"stroke","leuven5b_run1_segm.eaf"
50541,51009,468,"hold","leuven5b_run1_segm.eaf"
51009,51715,706,"retr","leuven5b_run1_segm.eaf"
51715,52403,688,"retr","leuven5b_run1_segm.eaf"
52403,57091,4688,"retr","leuven5b_run1_segm.eaf"
57091,59688,2597,"rest","leuven5b_run1_segm.eaf"
60532,61724,1192,"stroke","leuven5b_run1_segm.eaf"
61724,62036,312,"prep","leuven5b_run1_segm.eaf"
62036,62697,661,"stroke","leuven5b_run1_segm.eaf"
62697,63908,1211,"retr","leuven5b_run1_segm.eaf"

2985,3626,641,"prep","leuven5b_run2_segm.eaf"
3626,5656,2030,"stroke","leuven5b_run2_segm.eaf"
5656,6313,657,"prep","leuven5b_run2_segm.eaf"
6313,7074,761,"stroke","leuven5b_run2_segm.eaf"
7074,8701,1627,"hold","leuven5b_run2_segm.eaf"
8701,11865,3164,"stroke","leuven5b_run2_segm.eaf"
11865,12454,589,"prep","leuven5b_run2_segm.eaf"
12454,14834,2380,"stroke","leuven5b_run2_segm.eaf"
14834,15597,763,"prep","leuven5b_run2_segm.eaf"
15597,16779,1182,"hold","leuven5b_run2_segm.eaf"
16779,17441,662,"stroke","leuven5b_run2_segm.eaf"
17441,18272,831,"stroke","leuven5b_run2_segm.eaf"
18272,19732,1460,"stroke","leuven5b_run2_segm.eaf"
19732,21649,1917,"stroke","leuven5b_run2_segm.eaf"
21649,22368,719,"stroke","leuven5b_run2_segm.eaf"
22368,22842,474,"prep","leuven5b_run2_segm.eaf"
22842,23771,929,"stroke","leuven5b_run2_segm.eaf"
23771,24508,737,"retr","leuven5b_run2_segm.eaf"
24508,27087,2579,"rest","leuven5b_run2_segm.eaf"
27087,27824,737,"stroke","leuven5b_run2_segm.eaf"
27824,28789,965,"stroke","leuven5b_run2_segm.eaf"
28789,31438,2649,"hold","leuven5b_run2_segm.eaf"
31438,32000,562,"prep","leuven5b_run2_segm.eaf"
32000,33526,1526,"stroke","leuven5b_run2_segm.eaf"
33526,36456,2930,"hold","leuven5b_run2_segm.eaf"
36456,37298,842,"prep","leuven5b_run2_segm.eaf"
37298,39978,2680,"stroke","leuven5b_run2_segm.eaf"
39978,41666,1688,"hold","leuven5b_run2_segm.eaf"
41666,43192,1526,"stroke","leuven5b_run2_segm.eaf"
43192,43824,632,"retr","leuven5b_run2_segm.eaf"
43824,49228,5404,"rest","leuven5b_run2_segm.eaf"
49228,50175,947,"prep","leuven5b_run2_segm.eaf"
50175,51543,1368,"hold","leuven5b_run2_segm.eaf"
51543,52421,878,"stroke","leuven5b_run2_segm.eaf"
52421,53035,614,"hold","leuven5b_run2_segm.eaf"
54087,54584,497,"stroke","leuven5b_run2_segm.eaf"
54584,55006,422,"stroke","leuven5b_run2_segm.eaf"
55006,55967,961,"hold","leuven5b_run2_segm.eaf"
55967,56915,948,"stroke","leuven5b_run2_segm.eaf"
56915,59058,2143,"stroke","leuven5b_run2_segm.eaf"
59058,59558,500,"prep","leuven5b_run2_segm.eaf"
59558,60220,662,"hold","leuven5b_run2_segm.eaf"
60220,60740,520,"stroke","leuven5b_run2_segm.eaf"
60740,61675,935,"hold","leuven5b_run2_segm.eaf"
61675,62889,1214,"stroke","leuven5b_run2_segm.eaf"
62889,63584,695,"prep","leuven5b_run2_segm.eaf"
63584,64597,1013,"hold","leuven5b_run2_segm.eaf"
64597,65487,890,"stroke","leuven5b_run2_segm.eaf"
65487,66071,584,"hold","leuven5b_run2_segm.eaf"
66071,68233,2162,"stroke","leuven5b_run2_segm.eaf"
68233,69688,1455,"hold","leuven5b_run2_segm.eaf"
69688,70590,902,"prep","leuven5b_run2_segm.eaf"
70590,71688,1098,"stroke","leuven5b_run2_segm.eaf"
71688,72642,954,"hold","leuven5b_run2_segm.eaf"
72642,77805,5163,"stroke","leuven5b_run2_segm.eaf"
77805,78324,519,"prep","leuven5b_run2_segm.eaf"
78324,78876,552,"hold","leuven5b_run2_segm.eaf"
78876,80519,1643,"stroke","leuven5b_run2_segm.eaf"
80519,84051,3532,"stroke","leuven5b_run2_segm.eaf"

1000,1881,881,"prep","leuven6a_run1_segm.eaf"
1881,3720,1839,"stroke","leuven6a_run1_segm.eaf"
3720,5600,1880,"stroke","leuven6a_run1_segm.eaf"
7584,8813,1229,"stroke","leuven6a_run1_segm.eaf"
8813,12550,3737,"hold","leuven6a_run1_segm.eaf"
12550,14483,1933,"stroke","leuven6a_run1_segm.eaf"
14483,15652,1169,"hold","leuven6a_run1_segm.eaf"
15652,18669,3017,"stroke","leuven6a_run1_segm.eaf"
18669,19440,771,"retr","leuven6a_run1_segm.eaf"
21983,22652,669,"stroke","leuven6a_run1_segm.eaf"
22652,23516,864,"hold","leuven6a_run1_segm.eaf"
23516,24144,628,"retr","leuven6a_run1_segm.eaf"
24144,25406,1262,"stroke","leuven6a_run1_segm.eaf"
26960,27860,900,"rest","leuven6a_run1_segm.eaf"
31906,36211,4305,"stroke","leuven6a_run1_segm.eaf"
36211,38970,2759,"hold","leuven6a_run1_segm.eaf"
39483,40838,1355,"stroke","leuven6a_run1_segm.eaf"
40838,41508,670,"retr","leuven6a_run1_segm.eaf"
41508,41915,407,"prep","leuven6a_run1_segm.eaf"
41915,46271,4356,"stroke","leuven6a_run1_segm.eaf"
46271,46686,415,"prep","leuven6a_run1_segm.eaf"
46686,47703,1017,"stroke","leuven6a_run1_segm.eaf"
47703,48542,839,"retr","leuven6a_run1_segm.eaf"
49677,50093,416,"prep","leuven6a_run1_segm.eaf"
50093,53084,2991,"stroke","leuven6a_run1_segm.eaf"
55216,56502,1286,"rest","leuven6a_run1_segm.eaf"
56502,56955,453,"prep","leuven6a_run1_segm.eaf"
56955,57176,221,"stroke","leuven6a_run1_segm.eaf"
57176,57897,721,"retr","leuven6a_run1_segm.eaf"
60580,60933,353,"prep","leuven6a_run1_segm.eaf"
60933,61830,897,"stroke","leuven6a_run1_segm.eaf"
61830,62660,830,"retr","leuven6a_run1_segm.eaf"

5012,6185,1173,"stroke","leuven6a_run2_segm.eaf"
6185,7135,950,"stroke","leuven6a_run2_segm.eaf"
7135,7975,840,"retr","leuven6a_run2_segm.eaf"
7975,8938,963,"stroke","leuven6a_run2_segm.eaf"
8938,9999,1061,"hold","leuven6a_run2_segm.eaf"
9999,13407,3408,"stroke","leuven6a_run2_segm.eaf"
13407,15345,1938,"hold","leuven6a_run2_segm.eaf"
15345,16061,716,"stroke","leuven6a_run2_segm.eaf"
16061,16802,741,"retr","leuven6a_run2_segm.eaf"
16802,22098,5296,"rest","leuven6a_run2_segm.eaf"
22098,22530,432,"stroke","leuven6a_run2_segm.eaf"
22530,23666,1136,"retr","leuven6a_run2_segm.eaf"
23666,29913,6247,"rest","leuven6a_run2_segm.eaf"
29913,30456,543,"prep","leuven6a_run2_segm.eaf"
30456,33469,3013,"stroke","leuven6a_run2_segm.eaf"
33469,37839,4370,"hold","leuven6a_run2_segm.eaf"
37839,43617,5778,"rest","leuven6a_run2_segm.eaf"
43617,46037,2420,"rest","leuven6a_run2_segm.eaf"
46037,49370,3333,"stroke","leuven6a_run2_segm.eaf"
49370,50086,716,"retr","leuven6a_run2_segm.eaf"
51654,60437,8783,"rest","leuven6a_run2_segm.eaf"
60437,65234,4797,"stroke","leuven6a_run2_segm.eaf"
65234,66012,778,"stroke","leuven6a_run2_segm.eaf"
66012,67358,1346,"hold","leuven6a_run2_segm.eaf"
67358,69827,2469,"stroke","leuven6a_run2_segm.eaf"
69827,74777,4950,"hold","leuven6a_run2_segm.eaf"
74777,77320,2543,"stroke","leuven6a_run2_segm.eaf"
77320,78246,926,"prep","leuven6a_run2_segm.eaf"
78246,79975,1729,"hold","leuven6a_run2_segm.eaf"
79975,81234,1259,"stroke","leuven6a_run2_segm.eaf"
81234,90679,9445,"stroke","leuven6a_run2_segm.eaf"
90679,92874,2195,"retr","leuven6a_run2_segm.eaf"
93506,94234,728,"stroke","leuven6a_run2_segm.eaf"
94234,100666,6432,"hold","leuven6a_run2_segm.eaf"
100666,101530,864,"retr","leuven6a_run2_segm.eaf"
101530,102641,1111,"rest","leuven6a_run2_segm.eaf"
103975,104975,1000,"prep","leuven6a_run2_segm.eaf"
104975,105518,543,"stroke","leuven6a_run2_segm.eaf"
105518,105962,444,"retr","leuven6a_run2_segm.eaf"
105962,125012,19050,"stroke","leuven6a_run2_segm.eaf"
125012,129469,4457,"rest","leuven6a_run2_segm.eaf"
129469,141031,11562,"stroke","leuven6a_run2_segm.eaf"
141031,141802,771,"stroke","leuven6a_run2_segm.eaf"
141802,142530,728,"retr","leuven6a_run2_segm.eaf"
144308,145950,1642,"stroke","leuven6a_run2_segm.eaf"
145950,146666,716,"stroke","leuven6a_run2_segm.eaf"
146666,147061,395,"retr","leuven6a_run2_segm.eaf"
148481,149232,751,"stroke","leuven6a_run2_segm.eaf"
149232,149984,752,"retr","leuven6a_run2_segm.eaf"
155406,156906,1500,"rest","leuven6a_run2_segm.eaf"

5531,6268,737,"prep","leuven6b_run1_segm.eaf"
6268,7253,985,"stroke","leuven6b_run1_segm.eaf"
7253,8406,1153,"retr","leuven6b_run1_segm.eaf"
11582,17373,5791,"rest","leuven6b_run1_segm.eaf"
17373,19062,1689,"rest","leuven6b_run1_segm.eaf"
19062,19477,415,"prep","leuven6b_run1_segm.eaf"
19477,21283,1806,"stroke","leuven6b_run1_segm.eaf"
21283,21985,702,"retr","leuven6b_run1_segm.eaf"
24718,24955,237,"prep","leuven6b_run1_segm.eaf"
24955,27477,2522,"stroke","leuven6b_run1_segm.eaf"
27477,28104,627,"retr","leuven6b_run1_segm.eaf"
29746,30358,612,"stroke","leuven6b_run1_segm.eaf"
30358,31014,656,"retr","leuven6b_run1_segm.eaf"
32000,32597,597,"stroke","leuven6b_run1_segm.eaf"
32597,33268,671,"retr","leuven6b_run1_segm.eaf"
36218,37567,1349,"rest","leuven6b_run1_segm.eaf"
37567,38492,925,"stroke","leuven6b_run1_segm.eaf"
38492,39074,582,"retr","leuven6b_run1_segm.eaf"
39417,41134,1717,"rest","leuven6b_run1_segm.eaf"
41134,41880,746,"stroke","leuven6b_run1_segm.eaf"
41880,42686,806,"retr","leuven6b_run1_segm.eaf"
42686,43842,1156,"rest","leuven6b_run1_segm.eaf"
45592,47530,1938,"rest","leuven6b_run1_segm.eaf"
49171,50940,1769,"rest","leuven6b_run1_segm.eaf"
53656,55985,2329,"rest","leuven6b_run1_segm.eaf"
56608,57641,1033,"stroke","leuven6b_run1_segm.eaf"
57641,58567,926,"retr","leuven6b_run1_segm.eaf"
59139,60514,1375,"rest","leuven6b_run1_segm.eaf"

1526,2473,947,"stroke","leuven6b_run2_segm.eaf"
2473,2982,509,"retr","leuven6b_run2_segm.eaf"
5520,6035,515,"stroke","leuven6b_run2_segm.eaf"
6035,6600,565,"retr","leuven6b_run2_segm.eaf"
10385,11511,1126,"prep","leuven6b_run2_segm.eaf"
11511,14214,2703,"stroke","leuven6b_run2_segm.eaf"
14214,16238,2024,"hold","leuven6b_run2_segm.eaf"
16238,16929,691,"retr","leuven6b_run2_segm.eaf"
16929,17435,506,"stroke","leuven6b_run2_segm.eaf"
17435,18240,805,"retr","leuven6b_run2_segm.eaf"
24011,26345,2334,"rest","leuven6b_run2_segm.eaf"
26940,28214,1274,"rest","leuven6b_run2_segm.eaf"
28800,32333,3533,"stroke","leuven6b_run2_segm.eaf"
32333,52166,19833,"rest","leuven6b_run2_segm.eaf"
52166,53190,1024,"stroke","leuven6b_run2_segm.eaf"
53976,54726,750,"prep","leuven6b_run2_segm.eaf"
54726,55607,881,"stroke","leuven6b_run2_segm.eaf"
55607,56523,916,"retr","leuven6b_run2_segm.eaf"
56523,61900,5377,"rest","leuven6b_run2_segm.eaf"
62476,63532,1056,"stroke","leuven6b_run2_segm.eaf"
64060,64988,928,"rest","leuven6b_run2_segm.eaf"
69338,70059,721,"prep","leuven6b_run2_segm.eaf"
70059,70508,449,"stroke","leuven6b_run2_segm.eaf"
70508,71805,1297,"retr","leuven6b_run2_segm.eaf"
72788,73957,1169,"stroke","leuven6b_run2_segm.eaf"
73957,75338,1381,"rest","leuven6b_run2_segm.eaf"
75338,77449,2111,"rest","leuven6b_run2_segm.eaf"
78177,78855,678,"prep","leuven6b_run2_segm.eaf"
78855,79351,496,"stroke","leuven6b_run2_segm.eaf"
79351,79847,496,"retr","leuven6b_run2_segm.eaf"
79847,81177,1330,"rest","leuven6b_run2_segm.eaf"
82779,83550,771,"rest","leuven6b_run2_segm.eaf"

6340,6818,478,"prep","leuven7a_run1_segm.eaf"
6818,8988,2170,"stroke","leuven7a_run1_segm.eaf"
8988,9602,614,"retr","leuven7a_run1_segm.eaf"
10655,11170,515,"prep","leuven7a_run1_segm.eaf"
11170,12397,1227,"stroke","leuven7a_run1_segm.eaf"
12397,13215,818,"retr","leuven7a_run1_segm.eaf"
15329,16488,1159,"stroke","leuven7a_run1_segm.eaf"
16488,17204,716,"retr","leuven7a_run1_segm.eaf"
19954,20409,455,"prep","leuven7a_run1_segm.eaf"
20409,20715,306,"stroke","leuven7a_run1_segm.eaf"
20715,21363,648,"hold","leuven7a_run1_segm.eaf"
21363,23556,2193,"stroke","leuven7a_run1_segm.eaf"
23556,23863,307,"retr","leuven7a_run1_segm.eaf"
26125,27439,1314,"prep","leuven7a_run1_segm.eaf"
27439,28753,1314,"stroke","leuven7a_run1_segm.eaf"
28753,30068,1315,"retr","leuven7a_run1_segm.eaf"
30068,30954,886,"prep","leuven7a_run1_segm.eaf"
30954,33204,2250,"stroke","leuven7a_run1_segm.eaf"
33204,33534,330,"retr","leuven7a_run1_segm.eaf"
39670,40261,591,"prep","leuven7a_run1_segm.eaf"
40261,40960,699,"stroke","leuven7a_run1_segm.eaf"
40960,41659,699,"retr","leuven7a_run1_segm.eaf"
54379,54943,564,"prep","leuven7a_run1_segm.eaf"
54943,61988,7045,"stroke","leuven7a_run1_segm.eaf"
61988,62568,580,"hold","leuven7a_run1_segm.eaf"
62568,63795,1227,"stroke","leuven7a_run1_segm.eaf"
63795,64738,943,"prep","leuven7a_run1_segm.eaf"
64738,72090,7352,"stroke","leuven7a_run1_segm.eaf"
72090,72931,841,"retr","leuven7a_run1_segm.eaf"
75223,76717,1494,"prep","leuven7a_run1_segm.eaf"
76717,78704,1987,"stroke","leuven7a_run1_segm.eaf"
78704,79706,1002,"retr","leuven7a_run1_segm.eaf"
87522,89534,2012,"rest","leuven7a_run1_segm.eaf"
98227,98706,479,"prep","leuven7a_run1_segm.eaf"
98706,99492,786,"stroke","leuven7a_run1_segm.eaf"
99492,99972,480,"prep","leuven7a_run1_segm.eaf"
